"送信日","送信時刻","法人コード","店舗コード","部門コード","仕入先コード","出荷業務仕入先コード","伝票区分","伝票番号","行番号","元伝票番号","発注日","納品予定日","入荷予定日","入荷予定時刻","出荷日","発注形態区分","入力区分","直送区分","運送区分","出荷No","梱包識別区分","梱包No","出荷総梱数","出荷ケース数","出荷バラ混載箱数","商品コード区分","ＪＡＮコード","商品コード","オプション使用欄","ＧＴＩＮ","品名漢字","品名カナ","規格名漢字","規格名カナ","発注数","納品数","訂正理由区分","総額取引区分","原単価(税抜)","原単価(税込)","原価金額(税抜)","原価金額(税込)","税額","税区分","税率","売単価（税抜）","売単価（税込）","納品先店舗コード","納品場所コード","納品場所名漢字","納品場所カナ","センター経由区分","センターコード","便区分","カゴ車No","梱包サイズ(縦)","梱包サイズ(高さ)","梱包サイズ(横)","梱包重量","重量識別区分","納入形態区分","出荷単位区分","単位入数","予備(数値)"
"20150121","121250","4","366","9","249706","249706","1","2004214","1","0","20150120","20150122","20150122","0","20150121","10","0","0","0","43662497060000018","0","0","2","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","366"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150122","143424","4","120","9","249706","249706","1","1135514","1","0","20150118","20150121","20150123","0","20150122","10","0","0","0","41202497060000016","0","0","1","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","120"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150123","133813","4","92","9","249706","249706","2","44","1","0","20150122","20150126","20150124","0","20150123","10","1","0","0","40922497060000030","0","0","2","0","0","0","2100509000087","50900008","                    ","              ","ホワイトバラス（小）","                         ","２０ｋｇ　　　　　　","                         ","132","132","0","0","150","162","19800","21384","1584","1","0.08","217","234","92"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150123","133813","4","179","9","249706","249706","2","11","1","0","20150122","20150126","20150124","0","20150123","10","1","0","0","41792497060000014","0","0","3","0","0","0","2100509000087","50900008","                    ","              ","ホワイトバラス（小）","                         ","２０ｋｇ　　　　　　","                         ","66","66","0","0","150","162","9900","10692","792","1","0.08","217","234","179"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150123","133813","4","179","9","249706","249706","2","22","1","0","20150122","20150126","20150124","0","20150123","10","1","0","0","41792497060000014","0","0","3","0","0","0","2100509000087","50900008","                    ","              ","ホワイトバラス（大）","                         ","２０ｋｇ　　　　　　","                         ","66","66","0","0","150","162","9900","10692","792","1","0.08","217","234","179"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150123","133813","4","179","9","249706","249706","2","33","1","0","20150122","20150126","20150124","0","20150123","10","1","0","0","41792497060000014","0","0","3","0","0","0","2100203886451","20388645","                    ","              ","山砂１号　　　　　　","                         ","０．１５～２．５㎜／","                         ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","179"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150126","134026","4","220","9","249706","249706","1","1597960","1","0","20150126","20150128","20150127","0","20150126","10","0","0","0","42202497060000013","0","0","5","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","132","132","0","0","168","181.44","22176","23950","1774","1","0.08","217","234","220","2","資材館","ｼｻﾞｲｶﾝ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150126","134026","4","220","9","249706","249706","1","1597971","1","0","20150126","20150128","20150127","0","20150126","10","0","0","0","42202497060000013","0","0","5","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","132","132","0","0","168","181.44","22176","23950","1774","1","0.08","217","234","220","2","資材館","ｼｻﾞｲｶﾝ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150126","134026","4","220","9","249706","249706","1","1597982","1","0","20150126","20150128","20150127","0","20150126","10","0","0","0","42202497060000013","0","0","5","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","220","2","資材館","ｼｻﾞｲｶﾝ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150126","134026","4","223","9","249706","249706","2","33","1","0","20150126","20150131","20150127","0","20150126","10","1","0","0","42232497060000021","0","0","2","0","0","0","2100509000087","50900008","                    ","              ","ホワイトバラス　　　","                         ","小　　　　　　　　　","                         ","132","132","0","0","150","162","19800","21384","1584","1","0.08","227","245","223","2","資材館","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150126","134026","4","237","9","249706","249706","1","2828291","1","0","20150126","20150128","20150127","0","20150126","10","0","0","0","42372497060000011","0","0","2","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","237","0","ホーム","ﾎｰﾑｾﾝﾀ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150126","134026","4","237","9","249706","249706","1","2828302","1","0","20150126","20150128","20150127","0","20150126","10","0","0","0","42372497060000011","0","0","2","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","237","0","ホーム","ﾎｰﾑｾﾝﾀ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","134205","4","126","9","249706","249706","1","7233376","1","0","20150126","20150128","20150128","0","20150127","40","0","0","0","41262497060000018","0","0","1","0","0","0","2100203780353","20378035","2212690007019       "," ","万能砕石（小）","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)","５～１０㎜／２０ｋｇ","5-10mm/20kg","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","126"," ","　"," ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","135254","4","78","9","249706","249706","1","2579393","1","0","20150124","20150127","20150128","0","20150127","10","0","0","0","40782497060000010","0","0","1","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","78"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","135254","4","113","9","249706","249706","1","1619343","1","0","20150127","20150129","20150128","0","20150127","10","0","0","0","41132497060000018","0","0","1","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","113"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","135254","4","135","9","249706","249706","1","2157746","1","0","20150126","20150128","20150128","0","20150127","10","0","0","0","41352497060000010","0","0","4","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","132","132","0","0","168","181.44","22176","23950","1774","1","0.08","217","234","135","1","資材館","ｼｻﾞｲｶﾝ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","135254","4","135","9","249706","249706","1","2157750","1","0","20150126","20150128","20150128","0","20150127","10","0","0","0","41352497060000010","0","0","4","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","132","132","0","0","168","181.44","22176","23950","1774","1","0.08","217","234","135","1","資材館","ｼｻﾞｲｶﾝ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","135254","4","222","9","249706","249706","1","3859995","1","0","20150126","20150128","20150128","0","20150127","10","0","0","0","42222497060000017","0","0","4","0","0","0","2100203787147","20378714",,,"土のう／山砂　　　　","ﾄﾞﾉｳ/ﾔﾏｽﾞﾅ               ","２５ｋｇ　　　　　　","25kg                     ","100","100","0","0","227","245.16","22700","24516","1816","1","0.08","298","321","222"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150127","135254","4","222","9","249706","249706","1","3860006","1","0","20150126","20150128","20150128","0","20150127","10","0","0","0","42222497060000017","0","0","4","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","132","132","0","0","168","181.44","22176","23950","1774","1","0.08","217","234","222"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","71","9","249706","249706","1","3725842","1","0","20150128","20150130","20150131","0","20150129","10","0","0","0","40712497060000011","0","0","2","0","0","0","2100203787215","20378721",,,"土のう／バラス　　　","ﾄﾞﾉｳ/ﾊﾞﾗｽ                ","２５ｋｇ　　　　　　","25kg                     ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","71"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","71","9","249706","249706","1","3725853","1","0","20150128","20150130","20150131","0","20150129","10","0","0","0","40712497060000011","0","0","2","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","71"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","88","9","249706","249706","2","11","1","0","20150127","20150202","20150130","0","20150129","10","1","0","0","40882497060000019","0","0","2","0","0","0","2100203787147","20378714","                    ","              ","土のう／山砂　　　　","                         ","２５ｋｇ　　　　　　","                         ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","88"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","88","9","249706","249706","2","22","1","0","20150127","20150202","20150130","0","20150129","10","1","0","0","40882497060000019","0","0","2","0","0","0","2100203787215","20378721","                    ","              ","土のう／バラス　　　","                         ","２５ｋｇ　　　　　　","                         ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","88"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","106","9","249706","249706","1","7616991","1","0","20150127","20150130","20150130","0","20150129","40","0","0","0","41062497060000010","0","0","1","0","0","0","2100203881401","20388140","2210690011930       "," ","万能砕石（大）","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)","５～２０㎜／２０ｋｇ","5-20mm/20kg","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","106"," ","　"," ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","175","9","249706","249706","1","1727961","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","41752497060000016","0","0","3","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","175"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","175","9","249706","249706","1","1727972","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","41752497060000016","0","0","3","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","175"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","175","9","249706","249706","1","1727983","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","41752497060000016","0","0","3","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","175"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","212","9","249706","249706","1","1999675","1","0","20150127","20150129","20150130","0","20150129","10","0","0","0","42122497060000018","0","0","3","0","0","0","2100203787147","20378714",,,"土のう／山砂　　　　","ﾄﾞﾉｳ/ﾔﾏｽﾞﾅ               ","２５ｋｇ　　　　　　","25kg                     ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","212"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","212","9","249706","249706","1","1999686","1","0","20150127","20150129","20150130","0","20150129","10","0","0","0","42122497060000018","0","0","3","0","0","0","2100203787215","20378721",,,"土のう／バラス　　　","ﾄﾞﾉｳ/ﾊﾞﾗｽ                ","２５ｋｇ　　　　　　","25kg                     ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","212"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","212","9","249706","249706","1","1999690","1","0","20150127","20150129","20150130","0","20150129","10","0","0","0","42122497060000018","0","0","3","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","212"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","252","9","249706","249706","1","1513853","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","42522497060000014","0","0","5","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","252"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","252","9","249706","249706","1","1513864","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","42522497060000014","0","0","5","0","0","0","2100203787147","20378714",,,"土のう／山砂　　　　","ﾄﾞﾉｳ/ﾔﾏｽﾞﾅ               ","２５ｋｇ　　　　　　","25kg                     ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","252"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","252","9","249706","249706","1","1513875","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","42522497060000014","0","0","5","0","0","0","2100203787215","20378721",,,"土のう／バラス　　　","ﾄﾞﾉｳ/ﾊﾞﾗｽ                ","２５ｋｇ　　　　　　","25kg                     ","50","50","0","0","227","245.16","11350","12258","908","1","0.08","298","321","252"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","252","9","249706","249706","1","1513886","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","42522497060000014","0","0","5","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","252"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","141452","4","252","9","249706","249706","1","1513890","1","0","20150128","20150130","20150130","0","20150129","10","0","0","0","42522497060000014","0","0","5","0","0","0","2100203886451","20388645",,,"山砂１号　　　　　　","ﾔﾏｽﾞﾅ1ｺﾞｳ                ","０．１５～２．５㎜／","0.15-2.5mm               ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","252"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","142252","4","119","9","249706","249706","1","1060382","1","0","20150126","20150128","20150131","0","20150129","10","0","0","0","41192497060000010","0","0","2","0","0","0","2100203780353","20378035",,,"万能砕石（小）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ｼｮｳ)           ","５～１０㎜／２０ｋｇ","5-10mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","119"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"
"20150129","142252","4","119","9","249706","249706","1","1060393","1","0","20150126","20150128","20150131","0","20150129","10","0","0","0","41192497060000010","0","0","2","0","0","0","2100203881401","20388140",,,"万能砕石（大）　　　","ﾊﾞﾝﾉｳｻｲｾｷ(ﾀﾞｲ)           ","５～２０㎜／２０ｋｇ","5-20mm/20kg              ","66","66","0","0","168","181.44","11088","11975","887","1","0.08","217","234","119"," ","　　　","      ","0","0","0","                    ","0","0","0","0","0","0","0","0","0"

