"受信日","受信時刻","法人コード","法人名漢字","法人名カナ","店舗コード","店舗名漢字","店舗名カナ","部門コード","部門名漢字","部門名カナ","仕入先コード","仕入先名漢字","仕入先名カナ","支払仕入先コード","支払仕入先名漢字","支払仕入先名カナ","出荷業務仕入先コード","伝票区分","赤黒区分","伝票番号","行番号","元伝票番号","発生日","仕入計上日","商品コード区分","ＪＡＮコード","商品コード","オプション使用欄","ＧＴＩＮ","品名漢字","品名カナ","規格名漢字","規格名カナ","数量","総額取引区分","原単価(税抜)","原単価(税込)","原価金額(税抜)","原価金額(税込)","税区分","税率","税額","売単価(税抜)","売単価(税込)","特価区分","PB区分","原価区分","受領区分","理由区分","理由コード","理由漢字","連絡事項１","連絡事項２","納品先店舗コード","納品先店舗名漢字","納品先店舗名カナ","センター経由区分","センターコード","センター名漢字"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","241","串木野店","ｸｼｷﾉﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3772812","1","0","20160515","20160530","0","2100205045641","20504564","249706"," ","角型旗立石","ｶｸｶﾞﾀﾊﾀﾀﾃｲｼ","約１５５Ｘ２５０Ｘ２","155X250X270 ﾔｸ27.6kg","15","0","610","658.8","9150","9882","1","0.08","732","834","900","0","0","0","1","0","0","　","　","　","241","串木野店","ｸｼｷﾉﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","241","串木野店","ｸｼｷﾉﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3772823","1","0","20160515","20160530","0","2100205044033","20504403","249706"," ","平板コンクリート","ﾍｲﾊﾞﾝｺﾝｸﾘｰﾄ 300ｶｸ","３００角","300x300x60 ﾔｸ12.4kg","48","0","185","199.8","8880","9590","1","0.08","710","366","395","0","0","0","1","0","0","　","　","　","241","串木野店","ｸｼｷﾉﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","241","串木野店","ｸｼｷﾉﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3772845","1","0","20160515","20160530","0","2100205043425","20504342","249706"," ","コンクリ縁石６００","ｺﾝｸﾘｰﾄﾌﾁｲｼ600","１００ｘ１００","100x100x600 ﾔｸ14kg","45","0","275","297","12375","13365","1","0.08","990","357","385","0","0","0","1","0","0","　","　","　","241","串木野店","ｸｼｷﾉﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","241","串木野店","ｸｼｷﾉﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3792456","1","0","20160520","20160530","0","2100205043357","20504335","249706"," ","車止め用アンカーピン","ｸﾙﾏﾄﾞﾒﾖｳｱﾝｶｰﾋﾟﾝ","約１７５　約０．０９","175","20","0","105","113.4","2100","2268","1","0.08","168","172","185","0","0","0","1","0","0","　","　","　","241","串木野店","ｸｼｷﾉﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","241","串木野店","ｸｼｷﾉﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3793440","1","0","20160522","20160530","0","2100205043111","20504311","249706"," ","車止め５００","ｸﾙﾏﾄﾞﾒL500","約５００Ｘ１６０Ｘ１","500X160X100 ﾔｸ12.8kg","40","0","915","988.2","36600","39528","1","0.08","2928","1278","1380","0","0","0","1","0","0","　","　","　","241","串木野店","ｸｼｷﾉﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3816934","1","0","20160515","20160523","0","2100205045405","20504540","249706"," ","束石台形　Ｈ－２４０","ﾂｶｲｼﾀﾞｲｹｲ H-240","１３０ｘ２００","130x200x240 ﾔｸ13kg","48","0","400","432","19200","20736","1","0.08","1536","607","655","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","3816945","1","0","20160515","20160523","0","2100205040387","20504038","249706"," ","Ｕ字溝１８０本体","Uｼﾞｺｳ180ﾎﾝﾀｲ","内径約１８０×１８０","ﾅｲｹｲﾔｸ180*180*600 ﾔｸ","10","0","560","604.8","5600","6048","1","0.08","448","834","900","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","266","知覧店","ﾁﾗﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7057993","1","0","20160523","20160530","0","2100205044651","20504465","249706"," ","束石ピンコロＨ１５０","ﾂｶｲｼﾋﾟﾝｺﾛ H-150","１５０ｘ１５０","150x150x150 ﾔｸ7.8kg","60","0","170","183.6","10200","11016","1","0.08","816","264","285","0","0","0","1","0","0","　","　","　","266","知覧店","ﾁﾗﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","266","知覧店","ﾁﾗﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7058004","1","0","20160523","20160530","0","2100205044965","20504496","249706"," ","羽子板付束石Ｈ１８０","ﾊｺﾞｲﾀﾂｷﾂｶｲｼ H-180","１２０ｘ１８０","120x180x180 ﾔｸ10.4kg","32","0","375","405","12000","12960","1","0.08","960","737","795","0","0","0","1","0","0","　","　","　","266","知覧店","ﾁﾗﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","266","知覧店","ﾁﾗﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7058015","1","0","20160523","20160530","0","2100205045023","20504502","249706"," ","羽子板付束石Ｈ２４０","ﾊｺﾞｲﾀﾂｷﾂｶｲｼ H-240","１２０ｘ２００","120x200x240 ﾔｸ13kg","24","0","510","550.8","12240","13219","1","0.08","979","829","895","0","0","0","1","0","0","　","　","　","266","知覧店","ﾁﾗﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","334","美作インター店","ﾐﾏｻｶｲﾝﾀｰﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7093461","1","0","20160525","20160530","0","4573244730089","20452506","249706"," ","アルミ浅型一輪車","ｱﾙﾐｱｻｶﾞﾀｲﾁﾘﾝｼｬ","ノーパンク仕様","ﾉｰﾊﾟﾝｸｼﾖｳ","3","0","3150","3402","9450","10206","1","0.08","756","4334","4680","0","0","0","1","0","0","　","　","　","334","美作インター店","ﾐﾏｻｶｲﾝﾀｰﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","135","阿知須店","ｱｼﾞｽﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7239293","1","0","20160523","20160530","0","2100205043425","20504342","249706"," ","コンクリ縁石６００","ｺﾝｸﾘｰﾄﾌﾁｲｼ600","１００ｘ１００","100x100x600 ﾔｸ14kg","45","0","275","297","12375","13365","1","0.08","990","357","385","0","0","0","1","0","0","　","　","　","135","阿知須店","ｱｼﾞｽﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","135","阿知須店","ｱｼﾞｽﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7239304","1","0","20160523","20160530","0","2100205044729","20504472","249706"," ","羽子板付束石Ｈ１２０","ﾊｺﾞｲﾀﾂｷﾂｶｲｼ H-120","１２０ｘ１８０","120x180x120 ﾔｸ6.8kg","64","0","260","280.8","16640","17971","1","0.08","1331","459","495","0","0","0","1","0","0","　","　","　","135","阿知須店","ｱｼﾞｽﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","135","阿知須店","ｱｼﾞｽﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7239315","1","0","20160523","20160530","0","2100205045641","20504564","249706"," ","角型旗立石","ｶｸｶﾞﾀﾊﾀﾀﾃｲｼ","約１５５Ｘ２５０Ｘ２","155X250X270 ﾔｸ27.6kg","30","0","610","658.8","18300","19764","1","0.08","1464","834","900","0","0","0","1","0","0","　","　","　","135","阿知須店","ｱｼﾞｽﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","135","阿知須店","ｱｼﾞｽﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7239326","1","0","20160523","20160530","0","2100205045887","20504588","249706"," ","単管ベース　小","ﾀﾝｶﾝﾍﾞｰｽ ｼｮｳ","約１６０Ｘ１６０Ｘ２","160X160X250 ﾔｸ13kg","30","0","600","648","18000","19440","1","0.08","1440","815","880","0","0","0","1","0","0","　","　","　","135","阿知須店","ｱｼﾞｽﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","135","阿知須店","ｱｼﾞｽﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7239330","1","0","20160523","20160530","0","2100205046327","20504632","249706"," ","フェンス基礎Ｈ４５０","ﾌｪﾝｽｷｿ H-450","１８０ｘ１８０","180x180x450 ﾔｸ22kg","24","0","565","610.2","13560","14644","1","0.08","1084","811","875","0","0","0","1","0","0","　","　","　","135","阿知須店","ｱｼﾞｽﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","126","大口店","ｵｵｸﾞﾁﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","1","0","7290986","1","0","20160523","20160530","0","2100205041995","20504199","249706"," ","溜桝落蓋式３００本体","ﾀﾒﾏｽｵﾄｼﾌﾞﾀｼｷ300ﾎﾝﾀｲ","内径約３００×３３０","ﾅｲｹｲﾔｸ300*300*397 ﾔｸ","2","0","1350","1458","2700","2916","1","0.08","216","1667","1800","0","0","0","1","0","0","　","　","　","126","大口店","ｵｵｸﾞﾁﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","228","油谷店","ﾕﾔﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","13915","1","0","20160516","20160530","0","2100205045023","20504502","249706","              ","羽子板付束石Ｈ２４０","ﾊｺﾞｲﾀﾂｷﾂｶｲｼ H-240","１２０ｘ２００","120x200x240 ﾔｸ13kg","12","0","510","550.8","6120","6609","1","0.08","489","829","895","0","0","0","1","0","0","　","　","　","228","油谷店","ﾕﾔﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","122","沼田店","ﾇﾏﾀﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","14361","1","0","20160518","20160530","0","2100205044033","20504403","249706","              ","平板コンクリート","ﾍｲﾊﾞﾝｺﾝｸﾘｰﾄ 300ｶｸ","３００角","300x300x60 ﾔｸ12.4kg","192","0","250","270","48000","51840","1","0.08","3840","366","395","0","0","0","1","0","0","　","　","　","122","沼田店","ﾇﾏﾀﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","139","南萩店","ﾐﾅﾐﾊｷﾞﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","15046","1","0","20160523","20160530","0","2100205045887","20504588","249706","              ","単管ベース　小","ﾀﾝｶﾝﾍﾞｰｽ ｼｮｳ","約１６０Ｘ１６０Ｘ２","160X160X250 ﾔｸ13kg","30","0","600","648","18000","19440","1","0.08","1440","815","880","0","0","0","1","0","0","　","　","　","139","南萩店","ﾐﾅﾐﾊｷﾞﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316175","1","0","20160517","20160523","0","2100205040073","20504007","249706","              ","Ｕ字溝９０本体","Uｼﾞｺｳ90ﾎﾝﾀｲ","内径約９０×９０×６","ﾅｲｹｲﾔｸ90*90*600 ﾔｸ12","27","0","360","388.8","9720","10497","1","0.08","777","551","595","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316186","1","0","20160517","20160523","0","2100205040219","20504021","249706","              ","Ｕ字溝１５０本体","Uｼﾞｺｳ150ﾎﾝﾀｲ","内径約１５０×１５０","ﾅｲｹｲﾔｸ150*150*600 ﾔｸ","10","0","500","540","5000","5400","1","0.08","400","737","795","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316190","1","0","20160517","20160523","0","2100205040387","20504038","249706","              ","Ｕ字溝１８０本体","Uｼﾞｺｳ180ﾎﾝﾀｲ","内径約１８０×１８０","ﾅｲｹｲﾔｸ180*180*600 ﾔｸ","10","0","560","604.8","5600","6048","1","0.08","448","834","900","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316201","1","0","20160517","20160523","0","2100205040691","20504069","249706","              ","Ｕ字溝６０フタ","Uｼﾞｺｳ60ﾌﾀ","外径約１００×３０×","ｶﾞｲｹｲﾔｸ100*30*600 ﾔｸ","20","0","230","248.4","4600","4968","1","0.08","368","306","330","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316245","1","0","20160517","20160523","0","2100205041209","20504120","249706","              ","Ｕ字溝３００フタ","Uｼﾞｺｳ300ﾌﾀ","外径約４００×６０×","ｶﾞｲｹｲﾔｸ400*60*600 ﾔｸ","10","0","650","702","6500","7020","1","0.08","520","1010","1090","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316256","1","0","20160517","20160523","0","2100205041445","20504144","249706","              ","１ｍＵ字溝９０本体","1mUｼﾞｺｳ90ﾎﾝﾀｲ","内径約９０×９０×１","ﾅｲｹｲﾔｸ90*90*600 ﾔｸ20","27","0","660","712.8","17820","19245","1","0.08","1425","1000","1080","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316260","1","0","20160517","20160523","0","2100205041513","20504151","249706","              ","１ｍＵ字溝１２０本体","1mUｼﾞｺｳ120ﾎﾝﾀｲ","内径約１２０×１２０","ﾅｲｹｲﾔｸ120*120*600 ﾔｸ","21","0","790","853.2","16590","17917","1","0.08","1327","1186","1280","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316282","1","0","20160517","20160523","0","2100205041759","20504175","249706","              ","溜桝落蓋式１８０本体","ﾀﾒﾏｽｵﾄｼﾌﾞﾀｼｷ180ﾎﾝﾀｲ","内径約１８０×１８０","ﾅｲｹｲﾔｸ180*180*277 ﾔｸ","8","0","700","756","5600","6048","1","0.08","448","903","975","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
"20160531","65530","4","Ｋナフコ","ｶ) ﾅﾌｺ","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","9","エクステリア","ｴｸｽﾃﾘｱ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","㈱ジー・オー・ディ","K.K.ｼﾞｰ･ｵｰ･ﾃﾞｨ","249706","2","0","316293","1","0","20160517","20160523","0","2100205041827","20504182","249706","              ","溜桝落蓋式２４０本体","ﾀﾒﾏｽｵﾄｼﾌﾞﾀｼｷ240ﾎﾝﾀｲ","内径約２４０×２４０","ﾅｲｹｲﾔｸ240*240*337 ﾔｸ","6","0","990","1069.2","5940","6415","1","0.08","475","1297","1400","0","0","0","1","0","0","　","　","　","150","城南店","ｼﾞｮｳﾅﾝﾃﾝ","0","0","　"
